,dwv_order_make_haikou_1.order_id,dwv_order_make_haikou_1.arrive_time,O_location,D_location,OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker,origin_id,destination_id,lambda
106,17592367678475,2017-05-01 08:04:08,573.0,2112.0,279,0.0791973884910433,7410.558700220652,71.79424801520496,333.2321899842448,7405.785583246342,67.02113104089274,261.30667145860485,7344.847479279604,6.0830270741542325,77.03268760476033,573,2112,0.0005662514156285391
107,17592367792702,2017-05-01 08:21:45,184.0,1085.0,127,0.2282141817945368,7618.314555807564,212.6807414119884,893.0231392279474,7531.475103943637,125.8412895480628,500.5259010731217,7510.06029805195,104.42648365637652,462.44856308745904,184,1085,0.0005662514156285391
108,17592367929053,2017-05-01 08:45:05,534.0,532.0,260,0.11545397705340787,3326.430793966249,94.60601395447901,281.64882809317385,3289.6232002299275,57.79842021815829,121.81966614667542,3272.4962744623713,40.671494450602324,167.97296749102782,534,532,0.0005662514156285391
109,17592367770527,2017-05-01 08:14:30,1015.0,2431.0,477,0.09094747148838256,6280.8839795500535,85.1011879479452,295.584328187498,6257.921324850981,62.138533248871695,178.3706851067299,6220.805874141794,25.0230825396843,123.12816835723012,1015,2431,0.0005662514156285391
110,17592367837333,2017-05-01 08:32:24,61.0,1735.0,54,0.11290935612043294,2478.1650133047456,106.21346728112742,268.26836132576136,2469.541926302889,97.59038027927114,148.92583467175717,2385.807814914846,13.856268891227849,127.3285184969864,61,1735,0.0005662514156285391
111,17592367619514,2017-05-01 08:19:46,121.0,77.0,96,0.1485612940259785,2694.805212872963,113.27830547481302,299.90410665556067,2639.407837613263,57.880930215112855,124.8118917015265,2641.7254247652263,60.19851736707601,185.44518658946538,121,77,0.0005662514156285391
112,17592368151475,2017-05-01 08:41:08,500.0,3404.0,248,0.0959771466444198,7579.197069004483,131.68680345832988,363.29000583267947,7557.15057069503,109.64030514887912,275.69769750925207,7471.472973937912,23.962708391757694,92.4107435413762,500,3404,0.0005662514156285391
113,17592367912470,2017-05-01 08:36:02,58.0,2697.0,40,0.07339587607596909,15017.499052514402,103.69476154805768,435.3751486484781,14968.794397690766,54.990106724421885,212.78392259425567,14964.870620072918,51.06632910657689,231.72971200647842,58,2697,0.0005662514156285391
114,17592368185818,2017-05-01 08:52:57,865.0,1080.0,418,0.10957459302830086,7405.47081748323,110.8684952563666,520.9797066518197,7358.279533095088,63.677210868222964,236.4790500430135,7345.603187011583,51.00086478472062,298.64835467789004,865,1080,0.0005662514156285391
115,17592367869102,2017-05-01 08:28:03,878.0,82.0,427,0.08215813012642625,4860.457019807707,83.49574253769049,231.28245618024718,4820.117671160337,43.15639389031956,127.60311561341905,4818.621877900311,41.6606006302959,107.58596608239176,878,82,0.0005662514156285391
116,17592368030547,2017-05-01 08:44:48,823.0,1451.0,371,0.05202564055715453,4583.642373414843,52.16730947644212,142.0672776247319,4552.571467353732,21.096403415331558,53.61423120311976,4563.295334809295,31.820270870895094,90.3574761661663,823,1451,0.0005662514156285391
117,17592367447757,2017-05-01 08:06:36,1007.0,1179.0,475,0.03143249108525925,3924.4677282682787,28.53772164593914,89.83682389199144,3909.6962430186572,13.76623639631687,41.51142593453612,3910.9083282229344,14.97832160059506,48.94910305860221,1007,1179,0.0005662514156285391
118,17592367721287,2017-05-01 08:14:19,194.0,3435.0,139,0.15587728357538974,5163.346602633448,149.38311869381926,515.0658627495728,5107.574706877906,93.611222938278,280.1237069867382,5077.8007931855245,63.83730924589608,259.0772269047714,194,3435,0.0005662514156285391
119,17592367792926,2017-05-01 08:20:39,384.0,477.0,155,0.10668090589927393,7375.1972347299525,88.49327530506244,270.3106026712258,7368.246203238597,81.54224381370798,220.86158317234816,7295.992670347525,9.288710922629166,55.780750832152215,384,477,0.0005662514156285391
120,17592368038113,2017-05-01 08:46:50,994.0,1782.0,468,0.1320465863474316,8811.516692902544,120.61884950094247,484.116817181066,8788.006777811113,97.10893440951376,283.7214902038101,8719.79783975977,28.89999635817011,216.1434339729566,994,1782,0.0005662514156285391
121,17592367974552,2017-05-01 08:33:44,466.0,1093.0,189,0.023280633109453386,9489.41275894432,27.284733969378504,123.70309744516493,9481.157543295016,19.029518320071325,75.1234657094961,9470.579683421827,8.451658446880849,49.355135535564706,466,1093,0.0005662514156285391
122,17592368114452,2017-05-01 08:45:30,469.0,131.0,192,0.07707887534633462,3025.97913720823,55.120555703479106,179.4474929240527,3015.12840566526,44.2698241605089,101.79800846748756,2983.0664623338225,12.207880829072733,80.77023537749497,469,131,0.0005662514156285391
123,17592368184853,2017-05-01 08:53:13,419.0,1286.0,163,0.09421031738185426,4108.336464038325,78.48440257796456,186.12284018327603,4088.3076720997133,58.455610639353246,131.56024156979842,4051.660715368602,21.808653908240885,58.568357310106876,419,1286,0.0005662514156285391
124,17592367755138,2017-05-01 08:11:19,38.0,1085.0,14,0.17863224916545886,6900.899142122318,206.04764857384632,730.8143495731158,6785.124514861674,90.27302131320052,317.04660130802233,6821.510271922231,126.6587783737611,451.9938214410838,38,1085,0.0005662514156285391
125,17592368143723,2017-05-01 08:51:27,878.0,1085.0,430,0.09634070220657888,5411.52693028091,80.62902800661539,359.9231171662893,5346.486113333542,15.588211059246689,94.11150756075196,5397.032861039859,66.13495876556387,272.41732822226925,878,1085,0.0005662514156285391
126,17592368074035,2017-05-01 08:39:44,770.0,814.0,341,0.05345336872830842,3821.291704505535,50.082186478187154,111.15362771251431,3800.205046841428,28.995528814079787,44.059177279222524,3793.2140414751257,22.00452344777738,68.48916240907792,770,814,0.0005662514156285391
127,17592368251488,2017-05-01 08:51:36,533.0,1101.0,256,0.1523040934550518,13936.790458242029,220.8249799343112,656.8677740106234,13864.767594712639,148.80211640491896,415.5712609189008,13798.276580989843,82.31110268212586,270.0292799409677,533,1101,0.0005662514156285391
128,17592368189210,2017-05-01 08:52:43,973.0,1035.0,455,0.050914756723004384,6333.4157031014465,48.48541950123291,180.43257120015133,6331.376815093051,46.446531492835796,120.53851714783865,6287.4692665774855,2.538982977269217,61.19190566885874,973,1035,0.0005662514156285391
129,17592368080322,2017-05-01 08:42:48,890.0,877.0,443,0.08046923316776511,4263.913112454997,72.08407295600853,205.39910678289826,4258.530863866382,66.70182436739343,161.38159868166352,4198.0247303435435,6.195690844556223,45.985589378531415,890,877,0.0005662514156285391
130,17592368007918,2017-05-01 08:40:16,488.0,2111.0,233,0.18353094559763228,6218.3349286751745,205.65553692632014,649.6842417629738,6140.6748749763265,127.99548322747336,408.0016207381947,6101.9144518917565,89.2350601429028,278.57940261539846,488,2111,0.0005662514156285391
131,17592368137070,2017-05-01 08:52:17,17.0,3269.0,8,0.11631133014862205,4976.134526737258,76.42311833849845,274.7387580066637,4971.530223149933,71.81881475117211,216.1578446022768,4905.597155228194,5.8857468294329305,62.437758023079034,17,3269,0.0005662514156285391
132,17592367974800,2017-05-01 08:38:07,733.0,1489.0,324,0.012389131376502882,1961.0615305176275,16.712643313158914,16.852069575601153,1948.2555493542447,3.906662149777144,5.775295729307157,1957.1895395681072,12.840652363638535,11.128028965650623,733,1489,0.0005662514156285391
133,17592368104140,2017-05-01 08:44:10,544.0,1382.0,269,0.0946379043039981,7588.646115382548,128.60534881447705,345.46307397382566,7555.500603657028,95.45983708895638,219.52304187630747,7496.096149182072,36.055382614004,132.63168094573408,544,1382,0.0005662514156285391
134,17592368163994,2017-05-01 08:46:23,630.0,2648.0,297,0.14659172823352307,1484.5698180536185,129.93772074957172,198.00803580579532,1454.724019165812,100.09192186176527,103.76119766864296,1391.5782929099994,36.94619560595215,101.60752872729613,630,2648,0.0005662514156285391
135,17592367875649,2017-05-01 08:39:08,830.0,763.0,388,0.07738163868049308,3163.7620695302403,58.207968113260065,158.99048988415225,3156.1448860196942,50.5907846027141,108.91830204686649,3114.223941289359,8.669839872379404,52.338480887889546,830,763,0.0005662514156285391
136,17592367584828,2017-05-01 08:06:07,495.0,535.0,243,0.07970193723649255,3002.281421677694,56.921229205617244,175.51296524480634,2994.79782748501,49.437635012932795,100.77572362228352,2954.5002011950896,9.140008723011618,78.1137456334553,495,535,0.0005662514156285391
137,17592367720106,2017-05-01 08:17:32,60.0,2192.0,48,0.12069524381885245,6816.260867875104,99.15266469995731,575.6455051696972,6786.333867521097,69.2256643459505,316.4805736122488,6750.968298921767,33.86009574662202,277.1459548915981,60,2192,0.0005662514156285391
138,17592367899708,2017-05-01 08:30:17,477.0,3384.0,212,0.19459930410745707,1814.0749123387268,151.62060698636574,318.44948990289663,1790.0499533226289,127.59564797026806,172.74554774343048,1699.9327683634601,37.478463011098796,163.91798749451098,477,3384,0.0011325028312570782
139,17592367899859,2017-05-01 08:29:12,477.0,3384.0,212,0.19459930410745707,1814.0749123387268,151.62060698636574,318.44948990289663,1790.0499533226289,127.59564797026806,172.74554774343048,1699.9327683634601,37.478463011098796,163.91798749451098,477,3384,0.0011325028312570782
140,17592367838448,2017-05-01 08:34:24,810.0,1085.0,355,0.043853465559675175,6932.8119017233985,47.24679059289701,183.71400015200973,6930.718152303218,45.153041172717096,151.55698793623986,6887.9931360647915,2.4280249342926346,33.279013940215734,810,1085,0.0005662514156285391
141,17592367772962,2017-05-01 08:25:34,495.0,2064.0,245,0.054805589902564456,19741.398928849638,75.3509682938026,337.34266055428014,19694.06987711157,28.02191655573956,188.79579311582816,19714.308470554806,48.260509998984524,154.8225053226471,495,2064,0.0005662514156285391
142,17592367660964,2017-05-01 08:00:44,813.0,411.0,361,0.1357599828412146,7851.285880339046,157.99981128750332,591.7006238700786,7789.493305477093,96.20723642554846,317.0772999136438,7760.546571295909,67.26050224435875,292.64437637361107,813,411,0.0005662514156285391
143,17592367701324,2017-05-01 08:12:28,741.0,2386.0,326,0.026882486968246244,4893.859170584756,4.4552647303325115,120.14111729723173,4892.260321500873,2.8564156464502037,14.673291029409947,4891.068267056781,1.6643612023585357,105.80435935660722,741,2386,0.0005662514156285391
144,17592367756819,2017-05-01 08:11:18,189.0,3218.0,133,0.11125863173035366,6988.374373026829,148.96794638898174,406.18887455896765,6914.730252016377,75.32382537852926,165.10280269151298,6918.021877380082,78.61545074223459,251.98276315598338,189,3218,0.0005662514156285391
145,17592367770825,2017-05-01 08:21:30,893.0,2363.0,447,0.1877612641513563,3155.6567941242524,123.49075261031015,452.6202558197343,3132.5441390607234,100.37809754678058,216.46994232723426,3064.8936298470244,32.72758833308226,256.8853553114613,893,2363,0.0005662514156285391
146,17592367617075,2017-05-01 08:11:56,544.0,1550.0,270,0.07418997657700444,9946.815053717137,82.0861022773466,314.41144923562086,9916.7508039098,52.02185247001207,181.5380753883206,9896.38238656803,31.65343512824338,138.41907494972565,544,1550,0.0005662514156285391
147,17592367918793,2017-05-01 08:40:17,830.0,1748.0,390,0.0640134420745111,709.8819404287615,70.0945239099336,64.49465257746573,711.9523324653679,72.16491594653995,47.50214744665272,639.7874165188279,-1.2012278091444274e-16,18.35532896986669,830,1748,0.0005662514156285391
148,17592367442606,2017-05-01 08:01:24,166.0,2390.0,120,0.13513877704626698,4827.860116528581,186.7824729508506,379.7937467430293,4708.930001067817,67.8523574900866,170.4367877125821,4765.918970731843,124.841327154112,224.20519673022795,166,2390,0.0005662514156285391
149,17592367539832,2017-05-01 08:07:34,823.0,2665.0,375,0.17928829770323074,7343.339807951685,200.17532188877297,735.7007227075783,7277.953940676492,134.78945461357827,512.5054955918487,7217.335105676808,74.17061961389611,256.5972010602423,823,2665,0.0005662514156285391
150,17592367675158,2017-05-01 08:03:25,867.0,2143.0,425,0.15670902792319666,6112.485801538856,161.62762145906942,608.888614295184,6056.819392752728,105.96121267294113,384.4762672757792,6012.9486167044315,62.09043662464503,247.7216899565428,867,2143,0.0005662514156285391
151,17592368126181,2017-05-01 08:57:11,250.0,1550.0,145,0.020782034745136516,3045.8277596659977,21.521276007307463,39.24157783492532,3029.2565780396108,4.950094380919448,12.958459847587186,3040.9362735356144,16.629789876923233,26.43654388245349,250,1550,0.0005662514156285391
152,17592368265718,2017-05-01 08:54:22,835.0,1050.0,392,0.0846603922334993,5477.879246369224,64.77741477552891,312.37537698117563,5441.993926199342,28.892094605646943,114.04953668930548,5450.646627396726,37.54479580303085,204.87650509105129,835,1050,0.0005662514156285391
153,17592368101617,2017-05-01 08:53:10,592.0,1280.0,281,0.09528950514840727,4020.032065894907,105.7837197766752,259.194863777852,4004.2424300052735,89.99408388704106,172.1947785589822,3932.400342198518,18.151996080286434,91.52022779198073,592,1280,0.0005662514156285391
154,17592367964605,2017-05-01 08:44:20,496.0,883.0,247,0.13612730470776302,8543.930120880128,177.86936757853096,600.9727041666557,8504.341113011977,138.28035971038219,419.46932819846126,8411.916069017965,45.85531571636843,200.51203308249958,496,883,0.0005662514156285391
155,17592368277396,2017-05-01 08:55:07,860.0,2386.0,411,0.03961120725996603,10552.336094671302,38.376606071901996,198.26581599616088,10540.923044471281,26.96355587188108,106.27811834597534,10525.890988059607,11.931499460210375,94.0311896915397,860,2386,0.0011325028312570782
156,17592368228261,2017-05-01 08:57:29,860.0,2386.0,411,0.03961120725996603,10552.336094671302,38.376606071901996,198.26581599616088,10540.923044471281,26.96355587188108,106.27811834597534,10525.890988059607,11.931499460210375,94.0311896915397,860,2386,0.0011325028312570782
157,17592367993017,2017-05-01 08:43:08,843.0,1085.0,397,0.1314040478615135,8131.5269174115065,145.82814391118953,663.3282930673632,8061.888147319645,76.18937381932943,324.0854735877388,8061.162008012434,75.4632345121151,364.0182470150901,843,1085,0.0005662514156285391
158,17592367870445,2017-05-01 08:37:38,878.0,1555.0,431,0.10387604460600708,9373.66318870989,133.3983056095631,386.44560439256867,9309.91449522876,69.64961212843457,206.23435568422656,9307.714844824251,67.44996172392379,191.1708025082944,878,1555,0.0005662514156285391
159,17592367529631,2017-05-01 08:04:47,130.0,3694.0,106,0.10378575492751174,18614.30875310316,108.40290299111544,752.9966159394403,18563.620844252946,57.71499414090327,262.283238473982,18560.817284446184,54.911434334137404,509.9070022451274,130,3694,0.0005662514156285391
160,17592367642679,2017-05-01 08:20:13,519.0,2126.0,252,0.02319215923157636,9264.70013873143,17.166067415610993,76.88861223525805,9264.742254862631,17.208183546811313,55.376642320864924,9247.534071315822,-2.053555616772339e-15,21.647501356574324,519,2126,0.0005662514156285391
161,17592367850943,2017-05-01 08:20:44,866.0,2142.0,422,0.12796526511958728,6977.920862347915,162.91540508011974,579.8645411541207,6914.709834203003,99.70437693520843,371.3444864046894,6883.929936644237,68.92447937644319,229.79954797118003,866,2142,0.0005662514156285391
162,17592367876425,2017-05-01 08:36:18,1016.0,131.0,480,0.10961640180475783,3900.418875339375,105.27883069870184,345.5245921656986,3882.590014165196,87.44996952452244,194.41766709269828,3817.1479138947557,22.007869254081612,160.39764302377452,1016,131,0.0005662514156285391
163,17592367961480,2017-05-01 08:33:39,837.0,823.0,393,0.09106794077605218,2798.471748958645,83.15941844899073,218.05230287855872,2778.662842576185,63.3505120665302,115.0446502955698,2737.598689667142,22.28635915748769,107.50671153025469,837,823,0.0005662514156285391
164,17592368191775,2017-05-01 08:54:17,751.0,2236.0,328,0.054444269100698994,2532.019885690159,25.81859244624396,132.95329116574112,2532.8147051729143,26.613411928999422,60.21406435517758,2506.2863656769564,0.08507243304234302,74.73002260122719,751,2236,0.0005662514156285391
165,17592367584456,2017-05-01 08:10:29,893.0,3694.0,449,0.15745359819012206,23885.30875177445,243.40115893580293,1084.5330894359683,23772.463586112663,130.55599327401922,579.5985203496514,23766.553255699127,124.64566286048672,557.3224414791464,893,3694,0.0005662514156285391
166,17592367784292,2017-05-01 08:19:18,431.0,2219.0,178,0.1576342674450223,3653.8496113220936,121.26495412503424,372.55057892997377,3630.597450860474,98.01279366341477,233.664502111691,3561.0125329015277,28.427875704466835,151.22508767685443,431,2219,0.0005662514156285391
167,17592368244396,2017-05-01 08:59:30,813.0,3404.0,364,0.10679295911616404,3120.356266718746,123.87526291300709,268.6518762259325,3100.6539246072834,104.17292080154436,169.47407920697603,3020.400137143172,23.91913333743252,106.03789851875706,813,3404,0.0005662514156285391
168,17592367755063,2017-05-01 08:12:05,865.0,1773.0,420,0.12518295695644646,3617.34753431315,144.2851143759275,327.3014773130501,3581.4836234571635,108.4212035199412,187.24807776132528,3514.3052306567133,41.242810719490244,149.3429907683224,865,1773,0.0005662514156285391
169,17592367610328,2017-05-01 08:12:33,803.0,2234.0,352,0.15739304737886972,5658.952747756842,138.53368220418267,541.8269649534877,5622.169701383702,101.75063583104289,369.6618807055413,5563.495345782045,43.07628022938446,195.02851545914933,803,2234,0.0005662514156285391
170,17592368061360,2017-05-01 08:33:15,11.0,1085.0,7,0.03170023598181382,760.3798421998948,20.55073007818709,28.312812935346685,754.7522647239994,14.923152602291696,15.556263271482663,745.7267214002608,5.897609278553046,13.038037491923252,11,1085,0.0005662514156285391
171,17592367758911,2017-05-01 08:14:22,959.0,3835.0,452,0.042263936772112265,3465.216995964092,22.943616067900205,149.581663310792,3457.429406860967,15.156026964775336,54.350822822321675,3450.468657557258,8.195277661067276,96.69284689891774,959,3835,0.0005662514156285391
172,17592367634844,2017-05-01 08:19:35,863.0,55.0,412,0.1228415038657601,4681.96291798134,143.73706352424009,381.0013283866258,4671.675934266683,133.45007980958286,295.76711949694976,4551.590175109762,13.364320652664428,92.05455012270237,863,55,0.0005662514156285391
173,17592368220953,2017-05-01 08:55:44,631.0,480.0,299,0.17677019307516295,1558.466824921638,134.1502603720293,227.07566600629417,1529.3830342241697,105.06646967456123,110.98624154061822,1462.9084241071528,38.5918595575437,126.13320751423392,631,480,0.0005662514156285391
174,17592367559297,2017-05-01 08:09:20,761.0,1567.0,334,0.0639234005434467,8238.88347353629,91.406053277071,297.2472703363896,8191.360321970289,43.882901711070176,115.31942054807014,8196.716999601855,49.23957934263768,186.4384324730656,761,1567,0.0005662514156285391
175,17592367881168,2017-05-01 08:27:27,830.0,1746.0,389,0.07397947337218036,1229.1514911579702,54.81000887293411,85.02960598039174,1231.046691485472,56.70520920043625,48.25070385478178,1174.341482285036,0.0,38.39153615054689,830,1746,0.0005662514156285391
176,17592367704507,2017-05-01 08:11:13,1029.0,2148.0,497,0.06198671322198679,8880.673017006755,79.91310189508918,315.37864106367437,8869.100403249817,68.34048813815454,230.9826436809623,8813.3609390054,12.601023893737619,87.87190015511896,1029,2148,0.0005662514156285391
177,17592367974919,2017-05-01 08:36:01,81.0,2142.0,82,0.19714399566566654,3897.385047797708,147.24395078633904,519.4039436112122,3867.448894656537,117.30779764516852,361.3372541108437,3787.6939252201287,37.55282820875964,181.5279470606029,81,2142,0.0005662514156285391
178,17592368056907,2017-05-01 08:32:44,116.0,1555.0,89,0.18670334934357255,4975.802468800541,210.58978974176046,451.3345939819072,4852.834634993982,87.621955935203,185.42669670166674,4899.7789333029905,134.56625424420994,290.4526220099812,116,1555,0.0005662514156285391
179,17592367593452,2017-05-01 08:06:44,116.0,495.0,86,0.19879043848783465,4735.446722545461,205.0093889636969,466.4405003993541,4624.5351009840415,94.09776740227728,203.4961856510705,4653.974149283449,123.5368157016852,290.24760707470836,116,495,0.0005662514156285391
180,17592367619686,2017-05-01 08:16:56,719.0,2059.0,319,0.007841884240455177,5240.801413448212,2.7946436215521144,31.612093946970763,5240.323209553979,2.3164397273181514,13.633941353157034,5238.497141212122,0.4903713854624773,18.049767175392613,719,2059,0.0005662514156285391
181,17592367662181,2017-05-01 08:22:26,11.0,291.0,6,0.08670214524801301,6804.011295361559,63.51646081538353,247.06739537326766,6787.211988186214,46.71715364003648,147.11890097977243,6758.419771116148,17.924936569970782,103.49325999979817,11,291,0.0005662514156285391
182,17592367996527,2017-05-01 08:39:19,79.0,1085.0,76,0.12903539832540956,7836.39460410192,138.14903857471344,557.6355529811105,7777.472363562699,79.22679803549163,308.83049448377534,7762.517847301087,64.27228177388027,269.65981876756604,79,1085,0.0005662514156285391
183,17592368199496,2017-05-01 08:57:31,78.0,3628.0,72,0.100625446623949,10724.916086903017,173.3007421937302,391.1094118880249,10598.183594257382,46.56824954809476,114.13368904014266,10682.005965916009,130.3906212067214,285.94139606324865,78,3628,0.0005662514156285391
184,17592368275532,2017-05-01 08:53:45,77.0,1331.0,64,0.2565908771345019,3207.539167658715,214.5546290700939,636.5893248944982,3158.744320412428,165.75978182380615,343.44028319432937,3062.7292698758783,69.74473128725634,336.5554339429293,77,1331,0.0005662514156285391
185,17592367715698,2017-05-01 08:15:22,993.0,3624.0,467,0.07829486861168368,5008.349539041179,65.97214828901335,244.8464374144981,4985.722134791356,43.34474403919077,116.60522480006578,4967.0571898116605,24.67979905949634,133.76252698519218,993,3624,0.0005662514156285391
186,17592368275592,2017-05-01 08:55:37,469.0,3280.0,196,0.10629581996971094,7570.9664150486715,103.52510485235216,381.39751468075525,7541.457332523888,74.01602232756717,267.67295449165056,7499.2895452298,31.848235033478517,122.18391592477968,469,3280,0.0005662514156285391
187,17592367671235,2017-05-01 08:03:02,81.0,3269.0,83,0.22322412499905764,4729.250930440852,190.0458133814786,658.5826093176546,4688.635583545929,149.43046648655633,444.9139302050817,4590.846652099464,51.64153504009256,246.49802655551662,81,3269,0.0005662514156285391
188,17592368016648,2017-05-01 08:47:01,854.0,890.0,402,0.08103551097668693,1037.3039065325142,12.29549752553627,68.91297528362536,1037.875651711704,12.867242704725976,26.29106020945544,1025.008409006978,0.0,43.79013636877731,854,890,0.0005662514156285391
189,17592368197259,2017-05-01 08:51:25,64.0,186.0,55,0.13608813910799167,4237.000620846723,162.37093462580137,327.4564224512489,4180.463366551743,105.83368033082077,157.55147553015732,4137.951825697809,63.32213947688774,180.00540519081002,64,186,0.0005662514156285391
190,17592368074276,2017-05-01 08:33:52,1033.0,1547.0,499,0.0822086182997388,11326.5581371305,111.19282355655405,419.9924764791333,11278.900322250363,63.53500867641938,202.3743465732892,11265.827232100259,50.46191852631699,226.54987722030614,1033,1547,0.0005662514156285391
191,17592367908351,2017-05-01 08:37:27,250.0,2665.0,146,0.11686908044514575,8929.352013395366,121.72483245690715,513.4343529401382,8929.725651661265,122.09847072280594,463.9361856872078,8808.327676126764,0.7004951883110591,53.579540055678045,250,2665,0.0005662514156285391
192,17592368297039,2017-05-01 08:59:14,631.0,1569.0,302,0.16397934716922402,7094.4677955016,220.33878803732102,480.1317025321609,6968.493608344271,94.36460087999019,181.5451031429689,7011.50416238941,137.3751549251308,320.5205645629246,631,1569,0.0005662514156285391
193,17592367871480,2017-05-01 08:25:29,60.0,2721.0,50,0.08510277559404457,15632.693542373709,108.37507174849294,479.60385182138083,15570.882121616809,46.563650991593846,171.87932426358051,15588.829209646734,64.51073902152747,317.68845842268064,60,2721,0.0005662514156285391
194,17592368171033,2017-05-01 08:53:34,194.0,3279.0,138,0.11901071375432047,4800.901845962883,120.26077378149172,318.4501084603061,4749.94759720978,69.30652502838949,154.22939549643817,4736.602153301347,55.961081119955395,175.36253155851608,194,3279,0.0005662514156285391
195,17592368220474,2017-05-01 08:54:49,733.0,2386.0,325,0.006697187560687935,969.991987369374,0.8787965482713571,6.130301830347322,969.9951105039077,0.8819196828049318,3.06928990798414,969.1131908211024,0.0,3.0718811721282973,733,2386,0.0005662514156285391
196,17592367533518,2017-05-01 08:05:40,860.0,464.0,406,0.1469437285522316,7826.032536421653,170.39973350990255,619.9582584074851,7770.636227820967,115.00342490921736,430.4761662630601,7716.111442488086,60.478639576334075,208.5060677851885,860,464,0.0005662514156285391
197,17592367755618,2017-05-01 08:16:32,162.0,194.0,119,0.16049226019499466,4806.691631689635,193.37069263861744,399.6515941719729,4722.739418735326,109.41847968430734,195.0331009379068,4705.50225260387,92.18131355285222,219.28646351014928,162,194,0.0005662514156285391
198,17592368305964,2017-05-01 08:58:57,546.0,1078.0,271,0.042125870517160435,6655.516829339056,59.617830570379006,185.49327394665988,6629.769455500306,33.87045673162988,109.90029506459372,6622.25962339607,26.36062462739385,77.58280863708424,546,1078,0.0005662514156285391
199,17592368072136,2017-05-01 08:35:34,7.0,487.0,0,0.13107428497177653,6078.742660589541,169.66050447423618,342.9701685003182,6018.972130020298,109.88997390499372,230.25555180303996,5973.552224205403,64.47006809009518,122.56168978893791,7,487,0.0005662514156285391
200,17592367679321,2017-05-01 08:24:48,56.0,2355.0,36,0.11158063962325726,10893.51970728078,127.70959844997202,515.1473827829444,10870.859205654298,105.04909682349205,354.7049442212342,10792.155929523704,26.345820692897547,172.88615234334813,56,2355,0.0005662514156285391
201,17592368266150,2017-05-01 08:54:24,854.0,3207.0,404,0.03783284476717008,2949.6339491698927,25.046882178347047,87.21955606134973,2938.4722660572083,13.885199065662725,37.45434500009538,2936.0664792472217,11.479412255675856,50.62226301145779,854,3207,0.0005662514156285391
202,17592368153879,2017-05-01 08:42:24,631.0,2691.0,303,0.14066678015989464,4731.250609149361,102.83898317082298,505.21231012367514,4681.249754315118,52.83812833657913,117.43965857891537,4684.140277623922,55.72865164538626,400.50342992557336,631,2691,0.0005662514156285391
203,17592368161951,2017-05-01 08:45:45,760.0,3279.0,332,0.11067946342170144,4290.891711832923,65.76488515609351,314.5984675032072,4286.5696826628655,61.442855986036356,235.188571746354,4231.0303000145,5.903473337668779,85.46328616503519,760,3279,0.0005662514156285391
204,17592367589957,2017-05-01 08:14:36,837.0,2109.0,394,0.02655823360073573,6229.160987612971,26.120917682212887,132.34833028705873,6219.857850402151,16.81778047139171,69.11116795509318,6212.587353011523,9.547283080764807,64.24045799585649,837,2109,0.0005662514156285391
205,17592368170132,2017-05-01 08:49:04,535.0,1374.0,263,0.04307605231997147,1264.9985399214079,28.479505990098662,60.864994005033644,1264.4293778470098,27.91034391570082,35.42966931117668,1237.757916970118,1.238883038808603,26.28547517467881,535,1374,0.0005662514156285391
206,17592367672971,2017-05-01 08:04:20,81.0,3381.0,84,0.18718667562545746,4985.747787294764,171.40332752133355,622.3681803877206,4939.900536660921,125.55607688748995,421.95832081996247,4868.697483483409,54.35302370997922,228.99534753022442,81,3381,0.0005662514156285391
207,17592368119069,2017-05-01 08:57:08,78.0,1607.0,71,0.1819155442460012,13121.030282354512,251.580011391015,761.4704230350534,12967.410490747527,97.960219784029,262.48413431837514,13035.968987523602,166.5187165600989,533.5489219714835,78,1607,0.0005662514156285391
208,17592368082712,2017-05-01 08:42:05,883.0,1085.0,437,0.07911307292188685,4255.174309124668,44.92043624549222,255.70496558059918,4226.387211014572,16.13333813539611,66.63606666411434,4239.96920084838,29.715327969201198,192.9027977817943,883,1085,0.0005662514156285391
209,17592367518000,2017-05-01 08:05:09,116.0,1820.0,90,0.17925656606336304,6211.3575146102075,238.43912663225876,670.7627679721099,6054.083045203584,81.16465722563694,261.29351583056734,6140.554027198843,167.63563922089452,442.8249833357566,116,1820,0.0005662514156285391
210,17592367831999,2017-05-01 08:31:53,411.0,480.0,158,0.17988076039625545,3269.0492815322973,156.62980129252813,415.43445838075263,3212.3214460985773,99.90196585880626,199.034362934639,3178.566584532044,66.14710429227297,235.16607427801614,411,480,0.0005662514156285391
211,17592367717658,2017-05-01 08:15:02,423.0,2400.0,166,0.1929646701029112,6166.324323816322,266.54179865081903,755.0658226833276,6003.0660385716565,103.28351340615222,245.7966612839134,6077.888200809864,178.10567564436187,544.6033485186382,423,2400,0.0005662514156285391
212,17592367520063,2017-05-01 08:06:30,77.0,2230.0,66,0.05099057357456116,4720.330316343493,61.49928788022848,150.64166469581502,4675.435254303584,16.604225840320034,49.859358726175394,4704.271799615996,45.44077115273172,102.42096751749254,77,2230,0.0005662514156285391
